datetime,open,high,low,close
2025-11-03 09:00:00,107586.98,107912.86,107083.33,107197.94
2025-11-03 10:00:00,107197.95,107621.06,106726.63,106974.99
2025-11-03 11:00:00,106974.99,107920.92,106963,107787.42
2025-11-03 12:00:00,107787.42,108265.44,107713.1,107768.9
2025-11-03 13:00:00,107768.91,108068.59,107574.77,107908.68
2025-11-03 14:00:00,107908.68,108333,107369.01,108059.99
2025-11-03 15:00:00,108060,108148.81,105511,105745.71
2025-11-03 16:00:00,105745.71,106798.01,105306.56,106678.44
2025-11-03 17:00:00,106678.43,107783.2,106536.11,107481.19
2025-11-03 18:00:00,107481.2,107599.85,106813,106961.62
2025-11-03 19:00:00,106961.61,107395.25,106455.23,107090
2025-11-03 20:00:00,107090,107169.68,106310.43,106657.55
2025-11-03 21:00:00,106657.55,107094.27,106088.73,106888.71
2025-11-03 22:00:00,106888.71,106888.71,105755.59,106489.95
2025-11-03 23:00:00,106489.94,106750,106030.14,106583.04
2025-11-04 00:00:00,106583.05,106808.51,105852.37,106471.45
2025-11-04 01:00:00,106471.45,107298.74,106277.46,107040.01
2025-11-04 02:00:00,107040,107243.23,106477.1,106482.6
2025-11-04 03:00:00,106482.61,107233.83,106223.14,107158.79
2025-11-04 04:00:00,107158.79,107299,106703.82,106750.14
2025-11-04 05:00:00,106750.14,106750.15,104200,104215.76
2025-11-04 06:00:00,104215.76,105201,104200,104766.14
2025-11-04 07:00:00,104766.14,104997.64,104317.56,104490.72
2025-11-04 08:00:00,104490.73,104631.39,103759.99,104051.9
2025-11-04 09:00:00,104051.9,104138.65,103636,103857.96
2025-11-04 10:00:00,103857.96,104106.55,103605,103816.39
2025-11-04 11:00:00,103816.39,104699.07,103774.33,104584.76
2025-11-04 12:00:00,104584.75,104638.29,103844.39,103952.54
2025-11-04 13:00:00,103952.54,104243.67,103576,103924.25
2025-11-04 14:00:00,103924.26,104694.28,102915.05,104500.01
2025-11-04 15:00:00,104500.01,104842.63,103185.89,103197.01
2025-11-04 16:00:00,103197.02,103500.05,102164,102257.7
2025-11-04 17:00:00,102257.7,102257.7,100800,101114.83
2025-11-04 18:00:00,101114.82,101492.74,100010.73,101363.98
2025-11-04 19:00:00,101363.97,101711.84,100414,100542.64
2025-11-04 20:00:00,100542.64,101119.4,99600,100755.43
2025-11-04 21:00:00,100755.42,100831.49,98944.36,100311.46
2025-11-04 22:00:00,100311.46,101893.09,100082,101295.71
2025-11-04 23:00:00,101295.7,101740,100907.36,101497.22
2025-11-05 00:00:00,101497.23,101752.96,100350,100564.3
2025-11-05 01:00:00,100564.3,101015.01,98966.8,100761.62
2025-11-05 02:00:00,100761.62,101922.98,100754.54,101677.93
2025-11-05 03:00:00,101677.94,102272.23,101461.98,102130
2025-11-05 04:00:00,102130,102236.92,101517.47,101998.3
2025-11-05 05:00:00,101998.3,102370,101595,101824.89
2025-11-05 06:00:00,101824.89,102139.36,101500,102119.99
2025-11-05 07:00:00,102120,102152.58,101601.71,101993.02
2025-11-05 08:00:00,101993.03,102000.02,101176.47,101699.74
2025-11-05 09:00:00,101699.74,102203.48,101608,101995.29
2025-11-05 10:00:00,101995.28,101995.29,101285.09,101401.97
2025-11-05 11:00:00,101401.97,102110.48,101381.68,102070.61
2025-11-05 12:00:00,102070.62,102800.71,101916.77,102673.35
2025-11-05 13:00:00,102673.34,103253.39,102291.82,102985.91
2025-11-05 14:00:00,102985.9,103470,102169.06,103202.3
2025-11-05 15:00:00,103202.3,103798.37,102829.51,103728.3
2025-11-05 16:00:00,103728.3,104039.66,103057.56,103919.2
2025-11-05 17:00:00,103919.2,104000,103388.46,103904.05
2025-11-05 18:00:00,103904.05,104429.75,103759.53,104347.4
2025-11-05 19:00:00,104347.41,104529.41,103986.96,104008.09
2025-11-05 20:00:00,104008.09,104534.74,103620,103831.22
2025-11-05 21:00:00,103831.22,103831.22,103500.8,103672.37
2025-11-05 22:00:00,103672.38,103798.95,103305.05,103706.55
2025-11-05 23:00:00,103706.55,104100,103667.26,103885.16
2025-11-06 00:00:00,103885.16,103897.86,103324.21,103677.72
2025-11-06 01:00:00,103677.71,103677.72,102716.26,103365.65
2025-11-06 02:00:00,103365.64,103567.93,102855.66,103321.81
2025-11-06 03:00:00,103321.8,103933.33,103315.48,103636.03
2025-11-06 04:00:00,103636.92,104200,103580,104030.79
2025-11-06 05:00:00,104030.8,104030.8,103088,103143.57
2025-11-06 06:00:00,103143.57,103591.47,103006.17,103318.75
2025-11-06 07:00:00,103318.76,103561.94,102910.66,103185.48
2025-11-06 08:00:00,103184.75,103440,102971.99,103200.26
2025-11-06 09:00:00,103200.26,103261.93,102810,102810.01
2025-11-06 10:00:00,102810.01,103288.59,102651.63,103122.54
2025-11-06 11:00:00,103122.54,103300.01,102743.82,103227.58
2025-11-06 12:00:00,103227.59,103333.18,102383.64,102552.38
2025-11-06 13:00:00,102552.39,103626.46,102552.38,103319.71
2025-11-06 14:00:00,103319.71,103579.68,102044.63,102125
2025-11-06 15:00:00,102124.99,102932.94,101630,102014.48
2025-11-06 16:00:00,102014.49,102393.51,100300.95,100867.2
2025-11-06 17:00:00,100867.19,101946.31,100770.57,101804.01
2025-11-06 18:00:00,101804.02,102338,100916.74,101722.13
2025-11-06 19:00:00,101722.12,101999.44,101202.73,101388.81
2025-11-06 20:00:00,101388.82,101643.28,100638.55,100914.11
2025-11-06 21:00:00,100914.11,101220.9,100541.17,101117.17
2025-11-06 22:00:00,101117.17,101480,101009.7,101415.05
2025-11-06 23:00:00,101415.05,101538,101132.6,101346.04
2025-11-07 00:00:00,101346.04,101640,100749.94,101479.78
2025-11-07 01:00:00,101479.79,101894.83,100905.1,101538.96
2025-11-07 02:00:00,101538.96,101928.99,101242.79,101905.11
2025-11-07 03:00:00,101905.12,102500,101876.03,101916.29
2025-11-07 04:00:00,101916.3,102100.25,101582.92,102027.19
2025-11-07 05:00:00,102027.2,102527,102024.75,102447.47
2025-11-07 06:00:00,102447.48,102496,101819.1,101819.1
2025-11-07 07:00:00,101819.11,102010,101638.43,102010
2025-11-07 08:00:00,102009.99,102050,101438.39,101496.18
2025-11-07 09:00:00,101496.18,101512.51,100775.65,101013.66
2025-11-07 10:00:00,101013.67,101250.03,100564.43,100770.85
2025-11-07 11:00:00,100770.85,100796.86,99803.58,100411.89
2025-11-07 12:00:00,100411.89,100625,99260.86,99638.28
2025-11-07 13:00:00,99638.29,100579.72,99455.1,100347.35
2025-11-07 14:00:00,100347.35,100922.78,99519.32,100806.08
2025-11-07 15:00:00,100806.7,101253.99,100353.45,100797.95
2025-11-07 16:00:00,100797.95,101628.43,100517.06,101169.2
2025-11-07 17:00:00,101169.19,102736.84,100942.73,102397.12
2025-11-07 18:00:00,102397.13,102859.99,102282.2,102609.46
2025-11-07 19:00:00,102609.46,103395.25,102481.75,103395.25
2025-11-07 20:00:00,103395.92,103900,102958,103783.09
2025-11-07 21:00:00,103783.08,103879.23,103311.33,103879.23
2025-11-07 22:00:00,103879.22,104096.36,103595.38,103633.03
2025-11-07 23:00:00,103633.04,103759.36,103329.79,103339.08
2025-11-08 00:00:00,103339.09,103406.22,102539.49,102713.15
2025-11-08 01:00:00,102713.15,103240.32,102662.25,102996.84
2025-11-08 02:00:00,102996.85,103333.33,102766.31,102846.65
2025-11-08 03:00:00,102846.66,103293.21,102592.75,102592.76
2025-11-08 04:00:00,102592.76,102836,102409.52,102565.03
2025-11-08 05:00:00,102565.03,102733.83,102272.66,102304
2025-11-08 06:00:00,102304.01,102519.03,102092.26,102215.62
2025-11-08 07:00:00,102215.63,102399.88,101902.64,102352.96
2025-11-08 08:00:00,102352.96,102687.72,102156.36,102431.74
2025-11-08 09:00:00,102431.74,102615.53,102225.52,102399.46
2025-11-08 10:00:00,102399.45,102575.35,102310,102480.04
2025-11-08 11:00:00,102480.04,102630.14,101715.76,101857.1
2025-11-08 12:00:00,101857.1,102108,101731.19,102065.14
2025-11-08 13:00:00,102065.14,102186.99,101720.67,101804.63
2025-11-08 14:00:00,101804.62,102083.67,101454,101827.19
2025-11-08 15:00:00,101827.19,101954,101500,101711.45
2025-11-08 16:00:00,101711.46,101963.66,101525.98,101850.22
2025-11-08 17:00:00,101850.23,102003.57,101549.85,101994.52
2025-11-08 18:00:00,101994.53,102219.39,101824.86,102139.53
2025-11-08 19:00:00,102139.52,102186.87,101522.08,101989.65
2025-11-08 20:00:00,101989.65,102172.35,101957.94,102068.06
2025-11-08 21:00:00,102068.06,102367.72,102028.62,102272.81
2025-11-08 22:00:00,102272.82,102426.12,102171.73,102377.46
2025-11-08 23:00:00,102377.46,102482.2,102276.82,102312.94
2025-11-09 00:00:00,102312.95,102337.89,101620.23,101797.74
2025-11-09 01:00:00,101797.74,102100,101686.72,102045.07
2025-11-09 02:00:00,102045.07,102045.07,101568.41,101633.25
2025-11-09 03:00:00,101633.25,101817.2,101400,101662.05
2025-11-09 04:00:00,101662.05,102130.61,101635.96,101724.91
2025-11-09 05:00:00,101724.9,102028.07,101680.02,101928.54
2025-11-09 06:00:00,101928.54,101980,101712.17,101752.83
2025-11-09 07:00:00,101752.83,101972.9,101681.75,101944.59
2025-11-09 08:00:00,101944.6,102048.15,101813.73,101972.94
2025-11-09 09:00:00,101972.94,102127.26,101631.62,101657.46
2025-11-09 10:00:00,101657.46,101918,101500,101876.36
2025-11-09 11:00:00,101876.36,102307.68,101876.35,102239.41
2025-11-09 12:00:00,102239.41,102425.19,102050.64,102086.9
2025-11-09 13:00:00,102086.91,102997.38,102067.09,102911.39
2025-11-09 14:00:00,102911.4,104041.25,102769.99,103037.9
2025-11-09 15:00:00,103037.9,104168,102972.55,103762.17
2025-11-09 16:00:00,103762.18,103900.53,103316.23,103845.04
2025-11-09 17:00:00,103845.04,103964.81,103329.49,103637.57
2025-11-09 18:00:00,103637.58,104591.32,103520,104512.65
2025-11-09 19:00:00,104512.66,104805.57,104153.84,104805.57
2025-11-09 20:00:00,104805.57,105061.08,104414.4,104633.12
2025-11-09 21:00:00,104633.13,104845.16,104314.89,104528.82
2025-11-09 22:00:00,104528.82,104819.99,104058.59,104732.48
2025-11-09 23:00:00,104732.47,105495.62,104533.24,104722.96
2025-11-10 00:00:00,104722.95,106525,104265.02,106314.96
2025-11-10 01:00:00,106314.96,106670.11,105698.94,105699.99
2025-11-10 02:00:00,105700,106054.26,105556.68,106006.69
2025-11-10 03:00:00,106006.7,106291.43,105843.22,106027.97
2025-11-10 04:00:00,106027.97,106300.01,105846.26,106153.14
2025-11-10 05:00:00,106153.14,106473.73,106000,106100
2025-11-10 06:00:00,106100,106311.9,105963.3,106221.88
2025-11-10 07:00:00,106221.89,106539.4,106156.7,106461.45
2025-11-10 08:00:00,106461.46,106554,105900,105965.46
2025-11-10 09:00:00,105965.46,106599.47,105836,106440
2025-11-10 10:00:00,106440,106454.73,105962.15,105995.26
2025-11-10 11:00:00,105995.26,106321.16,105955.29,106176.5
2025-11-10 12:00:00,106176.5,106216,105868,105944.17
2025-11-10 13:00:00,105944.17,106589.89,105923.57,106548.02
2025-11-10 14:00:00,106548.02,106548.02,104681.9,104898.15
2025-11-10 15:00:00,104898.15,105628,104667,105079.99
2025-11-10 16:00:00,105079.99,105352.86,104784.36,105242.05
2025-11-10 17:00:00,105242.04,105981.79,105189.01,105953.1
2025-11-10 18:00:00,105953.1,106094.31,105478,105478
2025-11-10 19:00:00,105478,106042.46,105408,105817.99
2025-11-10 20:00:00,105818,106299.22,105802.35,106010.73
2025-11-10 21:00:00,106010.74,106021.35,105280,105631.27
2025-11-10 22:00:00,105631.26,106144.94,105364.68,106062.8
2025-11-10 23:00:00,106062.81,106275.16,105893.36,106011.13
2025-11-11 00:00:00,106011.13,106139.84,105500,106139.83
2025-11-11 01:00:00,106139.82,107500,106026.79,106110.36
2025-11-11 02:00:00,106110.36,107130,105610,106655.02
2025-11-11 03:00:00,106655.02,107100,106363.04,106456
2025-11-11 04:00:00,106456,106546,105714.24,105755.32
2025-11-11 05:00:00,105755.33,105758.88,105166.66,105249.35
2025-11-11 06:00:00,105249.35,105345.68,104888,105261.27
2025-11-11 07:00:00,105261.28,105327.75,104741.2,104783.98
2025-11-11 08:00:00,104783.99,105284.69,104762.23,105157.8
2025-11-11 09:00:00,105157.8,105485.71,104909.74,104971.63
2025-11-11 10:00:00,104971.62,105237.16,104920.25,105176.38
2025-11-11 11:00:00,105176.39,105497.99,105145.47,105311.9
2025-11-11 12:00:00,105311.9,105500,104349.26,104530.83
2025-11-11 13:00:00,104530.83,104706.09,104022.92,104390.92
2025-11-11 14:00:00,104390.93,104665.67,103840.91,104560.16
2025-11-11 15:00:00,104560.15,104560.15,103170.33,103455.99
2025-11-11 16:00:00,103455.99,103730,103206.1,103399.43
2025-11-11 17:00:00,103399.42,103637.27,102840.22,103338.99
2025-11-11 18:00:00,103338.99,103572.37,103059.52,103401.07
2025-11-11 19:00:00,103401.07,103453.07,102861.72,103126.39
2025-11-11 20:00:00,103126.39,103224.29,102658.36,102809.27
2025-11-11 21:00:00,102809.27,103090.69,102476.09,102633.92
2025-11-11 22:00:00,102633.92,103150.02,102503,103000.01
2025-11-11 23:00:00,103000.02,103209.13,102800.01,103058.99
2025-11-12 00:00:00,103059,103340.59,102812.64,102885.99
2025-11-12 01:00:00,102886,103394.01,102687.72,103254.64
2025-11-12 02:00:00,103254.63,103413.09,102939.85,103151.66
2025-11-12 03:00:00,103151.66,103440.96,103092.5,103310
2025-11-12 04:00:00,103310,103456.82,103011,103246.87
2025-11-12 05:00:00,103246.87,103467.2,103230,103385.3
2025-11-12 06:00:00,103385.31,103654.38,103354.34,103366.97
2025-11-12 07:00:00,103366.98,103534.98,103051.59,103112.66
2025-11-12 08:00:00,103112.65,104228.9,103112.24,104147.24
2025-11-12 09:00:00,104147.25,105079.31,104145.98,104521.56
2025-11-12 10:00:00,104521.56,105038.59,104510.5,104899.99
2025-11-12 11:00:00,104900,105200,104746.85,105020.83
2025-11-12 12:00:00,105020.82,105333.33,104821,104993.74
2025-11-12 13:00:00,104993.74,105187.13,104622.43,105039.99
2025-11-12 14:00:00,105039.99,105039.99,103604.57,103990.4
2025-11-12 15:00:00,103990.39,104299.98,101961.97,102173.51
2025-11-12 16:00:00,102173.51,102285.18,101300,101442.61
2025-11-12 17:00:00,101442.62,102167.17,101397.74,101748.02
2025-11-12 18:00:00,101748.01,101947.88,101416.69,101542.17
2025-11-12 19:00:00,101542.18,101569.66,100813.59,101297.31
2025-11-12 20:00:00,101297.31,101846.15,101141.03,101539.01
2025-11-12 21:00:00,101539.01,101920.48,101520.41,101920.47
2025-11-12 22:00:00,101920.48,101994.12,101448.82,101978.96
2025-11-12 23:00:00,101978.95,101999.35,101465.77,101654.37
2025-11-13 00:00:00,101654.37,102042.77,101467.15,101854.58
2025-11-13 01:00:00,101854.58,102604,101838,102007
2025-11-13 02:00:00,102006.99,102338.42,101972.39,102064.41
2025-11-13 03:00:00,102064.41,102566.93,100922.55,102130.21
2025-11-13 04:00:00,102130.21,102406.39,101665.59,102120
2025-11-13 05:00:00,102120,103400,101772.52,103135.84
2025-11-13 06:00:00,103136,103679,102914.39,103590.74
2025-11-13 07:00:00,103590.74,104085.01,103315.16,103475.66
2025-11-13 08:00:00,103475.66,103811.49,103275.02,103684.06
2025-11-13 09:00:00,103684.07,103740,102553.63,102827
2025-11-13 10:00:00,102827,103289.89,102774.75,102991.22
2025-11-13 11:00:00,102991.23,103148.57,102711.53,102936.5
2025-11-13 12:00:00,102936.49,103274.93,102735.31,103143.45
2025-11-13 13:00:00,103143.46,103162.41,102150,102326.48
2025-11-13 14:00:00,102326.48,103483.83,101699.91,102873.14
2025-11-13 15:00:00,102873.14,102999.98,101184.14,101382.64
2025-11-13 16:00:00,101382.63,101540.93,100550,100633.13
2025-11-13 17:00:00,100633.13,100820.49,99608.98,99659.99
2025-11-13 18:00:00,99659.99,99922,98147.4,98591.78
2025-11-13 19:00:00,98591.78,99295.02,98314.39,98682.14
2025-11-13 20:00:00,98682.13,99031.76,98000.4,98162.11
2025-11-13 21:00:00,98162.11,98905.45,98021,98817.36
2025-11-13 22:00:00,98817.35,99937.99,98701.88,99851.82
2025-11-13 23:00:00,99851.83,100501.31,99569.99,99692.02
2025-11-14 00:00:00,99692.03,99778,98726.64,98973.95
2025-11-14 01:00:00,98973.95,99555.33,98700,99255.6
2025-11-14 02:00:00,99255.6,99866.02,99246,99620
2025-11-14 03:00:00,99620.01,99649.87,98805.23,99139.38
2025-11-14 04:00:00,99139.38,99178.58,96712.12,97823.98
2025-11-14 05:00:00,97823.97,98037.39,97020.49,97523.98
2025-11-14 06:00:00,97523.98,97616.5,95933.75,97569.13
2025-11-14 07:00:00,97569.13,97742.85,96783.47,97151.98
2025-11-14 08:00:00,97151.97,97476.84,96787.99,97377.41
2025-11-14 09:00:00,97377.41,97553.7,96681.63,96839.93
2025-11-14 10:00:00,96839.94,97286.92,96668.73,96752.2
2025-11-14 11:00:00,96752.19,96945.61,95711,96167.44
2025-11-14 12:00:00,96167.45,96167.45,94560.48,95350.75
2025-11-14 13:00:00,95350.76,95695.83,94571.1,95243.95
2025-11-14 14:00:00,95243.95,96801.53,94951.43,96542.38
2025-11-14 15:00:00,96542.38,97322.35,95868.4,96796.14
2025-11-14 16:00:00,96796.14,97411.11,96271.34,97011.22
2025-11-14 17:00:00,97011.22,97128.45,95600,95842.56
2025-11-14 18:00:00,95842.57,96329.58,95000,95075.53
2025-11-14 19:00:00,95075.53,95920,94800.55,95778.29
2025-11-14 20:00:00,95778.3,95940,94201.77,94377.47
2025-11-14 21:00:00,94377.46,95172.95,94231.78,95059.47
2025-11-14 22:00:00,95059.46,95482.74,94700,95179.99
2025-11-14 23:00:00,95179.99,95179.99,94012.45,94594
2025-11-15 00:00:00,94594,95414,94558.49,95149.35
2025-11-15 01:00:00,95149.35,95800,94750.77,95650.17
2025-11-15 02:00:00,95650.17,96484.5,95395.08,96482.77
2025-11-15 03:00:00,96482.78,96846.68,96132,96417.12
2025-11-15 04:00:00,96417.12,96520,95921.21,96112.14
2025-11-15 05:00:00,96112.14,96435.39,95977.02,96342.18
2025-11-15 06:00:00,96342.18,96570.65,95958.22,96121.27
2025-11-15 07:00:00,96121.27,96372.68,95947.68,96333.86
2025-11-15 08:00:00,96333.87,96350.52,95642.61,95910.88
2025-11-15 09:00:00,95910.87,96150.99,95649.99,95808.44
2025-11-15 10:00:00,95808.44,96064.49,95689.38,95952.13
2025-11-15 11:00:00,95952.13,95985.64,95630,95696.87
2025-11-15 12:00:00,95696.86,95876.9,95565.17,95814.08
2025-11-15 13:00:00,95814.08,96372.99,95728.13,96370.16
2025-11-15 14:00:00,96370.17,96471.22,96013.58,96254.25
2025-11-15 15:00:00,96254.26,96425.85,96114.7,96260
2025-11-15 16:00:00,96259.99,96337.82,95731.32,96162.84
2025-11-15 17:00:00,96162.84,96419.65,95849.9,96238.5
2025-11-15 18:00:00,96238.51,96349.86,95960.34,96052.99
2025-11-15 19:00:00,96052.99,96152.98,95920.94,96012.01
2025-11-15 20:00:00,96012.01,96012.01,95119.94,95277.52
2025-11-15 21:00:00,95277.51,95672,95125.29,95279.99
2025-11-15 22:00:00,95280,95660,95225.78,95619.62
2025-11-15 23:00:00,95619.63,95694.01,95493.96,95596.24
2025-11-16 00:00:00,95596.23,95704.81,95205.74,95362
2025-11-16 01:00:00,95362.01,95493.97,94841.62,95276.62
2025-11-16 02:00:00,95276.61,95969.98,95094.31,95963.88
2025-11-16 03:00:00,95963.89,95979.79,95630.22,95825.02
2025-11-16 04:00:00,95825.02,95928.88,95650.72,95821.79
2025-11-16 05:00:00,95821.8,96192,95813.51,95881.82
2025-11-16 06:00:00,95881.83,96043.64,95754,95813.53
2025-11-16 07:00:00,95813.52,96100,95721.68,96099.99
2025-11-16 08:00:00,96099.98,96238,95859.35,96116.94
2025-11-16 09:00:00,96116.93,96635.11,95936,96629.75
2025-11-16 10:00:00,96629.74,96629.74,96375.05,96444.71
2025-11-16 11:00:00,96444.71,96446.94,95500,95627.13
2025-11-16 12:00:00,95627.13,95900,95436.46,95743.9
2025-11-16 13:00:00,95743.9,95846.14,95117.48,95420.44
2025-11-16 14:00:00,95420.44,95673.9,95303.6,95531.13
2025-11-16 15:00:00,95531.13,95555,94368.24,94573.46
2025-11-16 16:00:00,94573.46,94945.52,94022.89,94224.47
2025-11-16 17:00:00,94224.47,94540.64,93770.48,94357.67
2025-11-16 18:00:00,94357.66,95567.79,93775.81,94049.64
2025-11-16 19:00:00,94049.63,94600,93941,94020
2025-11-16 20:00:00,94020.49,94739.74,93951.4,94090
2025-11-16 21:00:00,94090.01,94212.78,93369,93505.22
2025-11-16 22:00:00,93505.23,94500,93005.55,94183.36
2025-11-16 23:00:00,94183.36,94540,93020.01,94261.44
2025-11-17 00:00:00,94261.45,95375.6,93767.27,95290.01
2025-11-17 01:00:00,95290.01,95487.8,94722.21,94768.02
2025-11-17 02:00:00,94768.02,95409.32,94707.82,94976.18
2025-11-17 03:00:00,94976.17,95559.99,94968.72,95496.77
2025-11-17 04:00:00,95496.77,95575.94,94849.37,95096.74
2025-11-17 05:00:00,95096.73,95265.01,94900,95122.76
2025-11-17 06:00:00,95122.77,95333.99,94900,95282.36
2025-11-17 07:00:00,95282.37,95880,95203.8,95653.77
2025-11-17 08:00:00,95653.78,96026.71,95532.02,95619.06
2025-11-17 09:00:00,95619.07,95868.99,95309.68,95656.21
2025-11-17 10:00:00,95656.2,95891.59,95545.1,95651.7
2025-11-17 11:00:00,95651.7,95938.36,95369.98,95565.38
2025-11-17 12:00:00,95565.38,95571.3,95250.58,95312.23
2025-11-17 13:00:00,95312.24,95370.89,93571.3,93959.79
2025-11-17 14:00:00,93959.78,96043,93755.22,94769.32
2025-11-17 15:00:00,94769.33,95018.86,93806.37,93959.67
2025-11-17 16:00:00,93959.68,94419.88,93051.71,94306
2025-11-17 17:00:00,94306.01,94394.8,92658.82,92767.49
2025-11-17 18:00:00,92767.48,93224.35,92413.31,92549.01
2025-11-17 19:00:00,92549.02,92653.97,91588,91678.93
2025-11-17 20:00:00,91678.93,92234.53,91292,91920.59
2025-11-17 21:00:00,91914.01,92253.72,91500,91959.71
2025-11-17 22:00:00,91959.72,92399.48,91220,92247.63
2025-11-17 23:00:00,92247.64,92294.15,91793.9,92215.14
2025-11-18 00:00:00,92215.14,92357.51,91200,92169.86
2025-11-18 01:00:00,92169.86,92221.01,91624.5,91714.29
2025-11-18 02:00:00,91714.29,91750,90687.42,90866.01
2025-11-18 03:00:00,90866.01,90927.69,89700,90842.72
2025-11-18 04:00:00,90842.72,90851.66,89253.78,90081.9
2025-11-18 05:00:00,90081.9,90469.14,89719.63,90221.33
2025-11-18 06:00:00,90221.33,90233.16,89371.12,89651.3
2025-11-18 07:00:00,89651.29,90555.88,89337.39,90512.1
2025-11-18 08:00:00,90512.1,91440,90509.79,91220
2025-11-18 09:00:00,91219.99,91487.58,90889.93,91400.01
2025-11-18 10:00:00,91400.01,91617.17,91256.8,91585.02
2025-11-18 11:00:00,91585.01,91615.43,91247.56,91517.82
2025-11-18 12:00:00,91517.83,91878.11,91110,91518.54
2025-11-18 13:00:00,91518.54,91659.94,90905.7,91476.56
2025-11-18 14:00:00,91476.56,92450.23,91206.52,91359.29
2025-11-18 15:00:00,91359.3,93049.91,91010,92910.1
2025-11-18 16:00:00,92910.1,93836.01,92579.23,93499.16
2025-11-18 17:00:00,93499.15,93657.15,92821.26,93256.92
2025-11-18 18:00:00,93256.92,93766,93151.04,93331.08
2025-11-18 19:00:00,93331.09,93612,92994.88,93195.61
2025-11-18 20:00:00,93195.61,93298,92657.25,92783.36
2025-11-18 21:00:00,92783.36,93030,92462.72,92491.59
2025-11-18 22:00:00,92491.6,93423.74,92491.59,93160
2025-11-18 23:00:00,93159.99,93163.34,92727.27,92960.83
2025-11-19 00:00:00,92960.83,92980.22,91929.86,92416.51
2025-11-19 01:00:00,92416.52,92644.49,91935.03,92439.99
2025-11-19 02:00:00,92440,92865.24,92280,92569.12
2025-11-19 03:00:00,92569.12,92636,91660.49,91874.52
2025-11-19 04:00:00,91874.51,91976.12,91163.19,91163.2
2025-11-19 05:00:00,91163.2,91267.73,90025.06,90459.99
2025-11-19 06:00:00,90459.99,91104,90282.83,90990.87
2025-11-19 07:00:00,90990.88,92028.92,90948.37,91863.64
2025-11-19 08:00:00,91863.64,91950,91287.34,91470.44
2025-11-19 09:00:00,91470.44,91513.72,91072.41,91513.72
2025-11-19 10:00:00,91513.72,91700.55,91225.98,91314.75
2025-11-19 11:00:00,91314.74,91782.04,91312,91410.22
2025-11-19 12:00:00,91410.23,91879.85,91220,91780
2025-11-19 13:00:00,91780,91900,91228.82,91405.02
2025-11-19 14:00:00,91405.02,91857.3,91037.5,91713.44
2025-11-19 15:00:00,91713.45,92384.61,89880,89951.7
2025-11-19 16:00:00,89951.7,90232.56,89453.88,89905.78
2025-11-19 17:00:00,89905.77,90133.33,88889,89500.01
2025-11-19 18:00:00,89500,89744.51,88792,89237.83
2025-11-19 19:00:00,89237.82,89384.27,88630.71,88884.56
2025-11-19 20:00:00,88884.56,89704.39,88608,89516.91
2025-11-19 21:00:00,89516.91,90850,89450.01,90600.68
2025-11-19 22:00:00,90600.67,90635.58,90101.14,90480.56
2025-11-19 23:00:00,90480.56,91594,90480.56,91554.96
2025-11-20 00:00:00,91554.96,92300,91185.26,91891.32
2025-11-20 01:00:00,91891.32,92716.44,91820.01,92590.13
2025-11-20 02:00:00,92590.13,92798.14,92322.04,92592.84
2025-11-20 03:00:00,92592.85,92717.52,92360.84,92440.32
2025-11-20 04:00:00,92440.33,92990,92124,92962.83
2025-11-20 05:00:00,92962.84,93160,92566.55,92616.2
2025-11-20 06:00:00,92616.21,92851.06,91687.07,91974.7
2025-11-20 07:00:00,91974.69,92445.8,91798.24,92320.18
2025-11-20 08:00:00,92320.18,92400.94,92036.27,92128.22
2025-11-20 09:00:00,92128.22,92135.01,91440.55,91950
2025-11-20 10:00:00,91950.01,92062.83,91603.84,91801.39
2025-11-20 11:00:00,91801.39,92029.64,91485.4,91934
2025-11-20 12:00:00,91934.01,91999.99,91688,91839.25
2025-11-20 13:00:00,91839.25,92541.92,91451.99,91529.36
2025-11-20 14:00:00,91529.36,91682.6,90431.54,91103.19
2025-11-20 15:00:00,91103.19,91171.78,89835.34,89869.88
2025-11-20 16:00:00,89869.88,89911.73,87487.95,87878.1
2025-11-20 17:00:00,87878.1,88158.49,86395.47,87233.81
2025-11-20 18:00:00,87233.8,87769.23,86318.78,86486.27
2025-11-20 19:00:00,86486.27,87146.29,86100,86921.28
2025-11-20 20:00:00,86921.27,87131.07,86325.23,86462.97
2025-11-20 21:00:00,86462.97,87674.23,86429.09,87282.6
2025-11-20 22:00:00,87282.44,88250,87192.91,88065.97
2025-11-20 23:00:00,88065.98,88173.09,86560,86637.23
2025-11-21 00:00:00,86637.22,87498.94,86592,87285.24
2025-11-21 01:00:00,87285.24,87464.08,86834.81,87049.86
2025-11-21 02:00:00,87049.86,87067.52,85360,85444.93
2025-11-21 03:00:00,85444.93,86135.58,85433.39,85821.34
2025-11-21 04:00:00,85821.35,86119.19,85404.05,86053.09
2025-11-21 05:00:00,86053.1,86459.53,85825.59,86195.08
2025-11-21 06:00:00,86195.09,86255.02,85550,85581.3
2025-11-21 07:00:00,85581.31,85769.86,82000,84049.39
2025-11-21 08:00:00,84049.38,84709.89,83521.07,83643.45
2025-11-21 09:00:00,83643.45,83988.4,82104.01,82207.84
2025-11-21 10:00:00,82207.83,82911.99,81648,82703.61
2025-11-21 11:00:00,82703.61,83340.72,82192.49,82309.66
2025-11-21 12:00:00,82309.67,83618.13,80600,83285.35
